Player,2P,3P,FT,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,FG%,Pos_G,Pos_F,Pos_C
Kyrie Irving,1.9759191951870316,0.9618218837687477,1.1055322409123023,-1.1333800085973127,-0.6141023193513145,2.2592860094103036,0.8091970369821042,-0.565428924716401,1.7428815171096947,0.619593858496281,2.33647568435962,-0.5902540276476734,1,0,0
Paul George,1.0184520185234978,2.7032417668665043,0.6902567367924384,-0.9143835837830419,1.2617378521201243,1.8165305685304023,0.02312220978142131,-0.565428924716401,1.885112485710798,0.4031523389081883,2.5413783433307846,-0.36667855956770185,1,1,0
Caron Butler,2.3441758015960827,-0.9039851338359912,1.3546975433842203,0.72808960232399,0.775408918775677,0.8677689095020429,1.9883092777831288,-0.688469269739514,1.3161886113063834,1.7018014564367434,1.4656393837321728,-0.42629868438902757,0,1,0
Goran Dragić,0.9448006972416878,0.5886604802477998,0.025815930200656114,-1.0238817961901774,-0.40567563363226594,1.5635274594561728,-0.5664339106190911,-0.8115096147626265,0.3205718310986583,0.4031523389081883,1.0046084010470533,-0.6200640900583363,1,0,0
Paolo Banchero,2.0495705164688416,0.5886604802477998,1.8530281483280566,-0.695387158968771,1.3312134140264742,1.943032123067517,-0.36991520381892035,-0.3193482346701755,1.6006505485085911,-0.679055259032274,2.362088516731016,-0.5455389340316791,0,1,0
Klay Thompson,1.1657546610871186,2.5788546323595214,-0.970845279687017,-1.2428782210044484,-0.40567563363226594,0.04550880501079794,0.02312220978142131,-0.3193482346701755,-0.6750449491090675,-0.4626137394441813,2.080347360645665,-0.36667855956770185,1,1,0
Theo Ratliff,0.6501954121144466,-1.277146537356939,0.35803633349654707,0.9470860271382612,1.2617378521201243,-0.7135005222118895,-0.9594713242194327,3.4949024610463213,0.7472647369019689,2.3511260152010203,-0.2504203851513276,0.11028243900290345,0,1,1
Joe Johnson,2.6387810867233235,1.3349832872896956,1.022477140088329,-0.8048853713759064,-0.47515119553861557,1.310524350381944,0.02312220978142131,-0.8115096147626265,1.6006505485085911,-0.4626137394441813,2.9767964936445086,-0.3070584347463769,1,1,0
Latrell Sprewell,1.9022678739052208,-0.6552108648220261,0.6072016359684655,-1.1333800085973127,-0.05829782410051796,0.7412673549649281,0.6126783301819332,-0.565428924716401,1.1739576427052796,-0.2461722198560887,1.1070597305326348,-0.9181647141649651,1,0,0
Andrew Wiggins,0.5028927695508266,1.4593704217966783,-0.7216799772150987,-0.47639073415450006,-0.47515119553861557,-0.08099274952631648,-0.17339649701874962,-0.19630788964706272,-0.6750449491090675,-0.02973070026799603,0.9789955686756573,-0.3815835907730333,1,1,0
Brandon Ingram,1.5340112674961697,1.7081446908106432,1.7699730475040842,-0.9143835837830419,0.9143600425883763,1.1840227958448293,-0.17339649701874962,-0.3193482346701755,1.4584195799074873,1.4853599368486508,2.6694425051877624,-0.42629868438902757,0,1,0
Zydrunas Ilgauskas,1.7549652313416002,-1.277146537356939,1.6869179466801116,1.4945770891739385,0.428031109243929,-0.46049741313766024,-0.762952617419262,1.280176250630291,0.8894957055030728,2.567567534789113,0.9789955686756573,-0.7542093709063192,0,0,1
Jaylen Brown,2.9333863718505646,1.7081446908106432,0.8563669384403837,-0.47639073415450006,1.192262290213775,0.7412673549649281,0.02312220978142131,-0.565428924716401,1.3161886113063834,0.8360353780843737,3.386601811586837,-0.00895781063974807,1,1,0
Kevin Durant,2.270524480314272,1.7081446908106432,2.600524055743812,-1.352376433411584,1.8870179092772708,2.069533677604631,-0.762952617419262,0.5419341804916141,2.0273434543119015,-0.4626137394441813,3.4634403087010233,0.6766736248054982,1,1,0
D'Angelo Russell,1.0921033398053084,2.330080363345556,-0.7216799772150987,-1.0238817961901774,-0.5446267574449649,2.9550445593644334,0.2196409165815918,-0.8115096147626265,1.6006505485085911,-1.111938298208459,1.9778960311600833,-0.8585445893436394,1,0,0
Dwyane Wade,2.5651297654415135,-1.1527594028499566,1.271642442560248,-0.5858889465616354,-0.6835778812576643,1.4370259049190581,0.02312220978142131,-0.3193482346701755,1.0317266741041766,-1.3283798177965511,1.4400265513607768,-0.5306339028263477,1,0,0
Rajon Rondo,0.6501954121144466,-1.028372268342974,-0.7216799772150987,-0.47639073415450006,-0.19724894791321695,5.927831090986626,1.3987531573826166,-0.9345499597857395,2.3118053915141092,-0.679055259032274,-0.37848454700830525,-0.6498741524689992,1,0,0
Devin Booker,2.712432408005134,1.0862090182757302,1.8530281483280566,-1.2428782210044484,-0.19724894791321695,1.2472735731133864,-0.5664339106190911,-0.8115096147626265,1.6006505485085911,1.0524768976724663,3.130473487872882,-0.11329302907706816,1,0,0
Joe Johnson,0.0609848418599648,1.3349832872896956,-0.7216799772150987,-1.1333800085973127,-0.8225290050703635,0.23526113681646998,-0.9594713242194327,-0.9345499597857395,-0.6750449491090675,-1.3283798177965511,0.6204159154761203,-0.5604439652370106,1,1,0
Jermaine O'Neal,2.712432408005134,-1.1527594028499566,1.8530281483280566,0.3995949651025838,2.3038712807153683,0.17201035954791263,-1.1559900310196034,1.7723376307227419,1.4584195799074873,2.7840090543772056,1.7217677074461282,-0.29215340354104546,0,1,1
Klay Thompson,0.7238467333962573,2.5788546323595214,-1.4691758846308534,-1.352376433411584,-0.40567563363226594,0.10875958227935528,-0.5664339106190911,-0.44238857969328826,-0.24835204330575655,-1.3283798177965511,1.6961548750747322,-0.05367290425574239,1,1,0
Jaylen Brown,2.0495705164688416,2.2056932288385735,0.35803633349654707,-0.47639073415450006,0.5669822330566283,0.6780165776963708,0.2196409165815918,-0.3193482346701755,1.0317266741041766,1.4853599368486508,2.8999579965303215,-0.11329302907706816,1,1,0
Kevin Durant,1.9759191951870316,1.7081446908106432,2.1021934507999753,-1.1333800085973127,1.4006889759328236,1.1207720185762717,-0.36991520381892035,0.04977280039916293,1.0317266741041766,-1.5448213373846438,3.0792478231300904,0.2742377822615493,1,1,0
Carmelo Anthony,1.7549652313416002,1.210596152782713,1.022477140088329,-0.9143835837830419,0.775408918775677,0.3617626913535844,-0.5664339106190911,-0.44238857969328826,0.1783408624975545,1.0524768976724663,2.3108628519882246,-0.8734496205489708,0,1,0
DeMarcus Cousins,1.9022678739052208,1.4593704217966783,2.6835791565677845,0.6185913899168549,4.666040385531254,1.943032123067517,1.005715743782275,0.9110552155609526,4.303038951929561,3.4333336131414827,3.0280221583872993,-0.3219634659517083,0,1,1
Jermaine O'Neal,2.5651297654415135,-1.277146537356939,1.7699730475040842,0.6185913899168549,2.3733468426217184,0.04550880501079794,-0.762952617419262,2.1414586657920807,1.3161886113063834,2.567567534789113,1.5424778808463586,-0.8287345269329764,0,1,1
Trae Young,0.7974980546780672,2.7032417668665043,2.932744459039703,-1.352376433411584,-1.1699068146021114,5.358574095569611,0.4161596233817627,-0.8115096147626265,3.449653140322939,-0.4626137394441813,3.156086320244277,-0.9181647141649651,1,0,0
Paul George,1.2394059823689292,2.2056932288385735,1.437752644208193,-0.9143835837830419,0.9143600425883763,1.7532797912618445,0.8091970369821042,-0.565428924716401,1.6006505485085911,1.268918417260558,2.6694425051877624,-0.5157288716210162,1,1,0
Steve Francis,1.8286165526234108,0.215499076726852,2.3513587532718936,0.18059854028831288,0.8448844806820269,2.57553989575309,0.2196409165815918,-0.565428924716401,2.73849829731742,1.7018014564367434,2.105960193017061,-1.111930119834274,1,0,0
Scottie Barnes,1.5340112674961697,0.837434749261765,0.35803633349654707,0.8375878147311256,1.3312134140264742,2.3857875639474173,0.4161596233817627,0.7880148705378397,1.1739576427052796,-0.4626137394441813,1.6705420427033364,-0.24743830992505111,1,1,0
Joe Johnson,1.6076625887779803,0.215499076726852,-0.14029427144728918,-0.9143835837830419,-0.5446267574449649,1.5002766821876157,-0.762952617419262,-0.9345499597857395,0.036109893896450695,-0.8954967786203661,1.2351238923896126,-0.7243993084956564,1,1,0
Russell Westbrook,4.332761476204959,-0.03327519228711312,1.8530281483280566,0.18059854028831288,1.5396400997455228,2.9550445593644334,1.005715743782275,-0.565428924716401,3.5918841089240425,2.7840090543772056,3.54027880581521,-0.29215340354104546,1,0,0
Vince Carter,2.5651297654415135,-0.03327519228711312,0.10887103102462894,-0.25739430934022917,-0.6835778812576643,0.6147658004278135,0.02312220978142131,0.1728131454222757,-0.39058301190686034,1.268918417260558,1.8498318693031057,-0.36667855956770185,1,1,0
Deron Williams,0.9448006972416878,1.3349832872896956,1.520807745032166,-1.352376433411584,-0.7530534431640139,4.030307772929907,0.2196409165815918,-0.565428924716401,2.880729265918524,-0.02973070026799603,1.9522831987886875,-1.2609804318875883,1,0,0
Tracy McGrady,2.5651297654415135,0.7130476147547826,2.1021934507999753,-0.695387158968771,1.1227867283074249,1.5635274594561728,0.4161596233817627,0.04977280039916293,0.8894957055030728,-0.679055259032274,2.823119499416135,-1.2758854630929188,1,1,0
Julius Randle,2.3441758015960827,0.837434749261765,1.8530281483280566,0.6185913899168549,2.0954445949963194,1.6900290139932874,-1.1559900310196034,-0.688469269739514,2.1695744229130054,1.0524768976724663,2.720668169930553,-0.29215340354104546,0,1,1
Anthony Edwards,1.9022678739052208,2.081306094331591,0.9394220392643565,-1.1333800085973127,0.8448844806820269,1.310524350381944,1.005715743782275,-0.19630788964706272,1.885112485710798,0.4031523389081883,2.874345164158927,-0.48591880921035335,1,1,0
Jermaine O'Neal,3.7435509059504777,-1.277146537356939,3.1819097615116214,0.2900967526954482,2.0259690330899702,-0.2707450813319885,-0.9594713242194327,1.4032165956534037,1.4584195799074873,3.6497751327295753,2.79750666704474,-0.5902540276476734,0,1,1
